year,date,nitrogen_treatment,fruit_number,fresh_matter_g,dry_matter_g,day_of_year,days_since_weather_start,tmax_c,tmin_c,tmean_c,rhmax_pct,rhmin_pct,rhmean_pct,solar_radiation,gdd_base_10,cumulative_gdd_base_10,cumulative_solar_radiation,tmean_7d,solar_radiation_7d,rhmean_7d,n_fruit_size_samples,mean_fruit_diameter_mm,mean_fruit_length_mm,mean_individual_fruit_fresh_weight_g,n_condition_observed,mean_tagged_fruit_diameter_mm,n_tagged_fruit_diameter_mm_observations,mean_tagged_fruit_length_mm,n_tagged_fruit_length_mm_observations,mean_tagged_fruit_fresh_matter_g,n_tagged_fruit_fresh_matter_g_observations,mean_tagged_fruit_lifespan,n_tagged_fruit_lifespan_observations
2022,2022-10-14,0N,1,2.65,0.41,287,143,22.15,18.288888888888884,20.039417306784,59.941818181818185,33.614814814814814,39.24542289175596,4.894038823947926,10.039417306784,2002.0303016894609,745.5569657802105,21.581636242103837,6.592543843837042,38.59874268683949,1.0,17.26,17.63,2.65,1.0,11.057,20.0,14.062631578947368,19.0,,,,
2022,2022-10-14,100N,6,41.97,5.68,287,143,22.15,18.288888888888884,20.039417306784,59.941818181818185,33.614814814814814,39.24542289175596,4.894038823947926,10.039417306784,2002.0303016894609,745.5569657802105,21.581636242103837,6.592543843837042,38.59874268683949,6.0,22.94333333333333,25.57166666666667,6.995,6.0,11.057,20.0,14.062631578947368,19.0,,,,
2022,2022-10-14,150N,3,15.25,2.11,287,143,22.15,18.288888888888884,20.039417306784,59.941818181818185,33.614814814814814,39.24542289175596,4.894038823947926,10.039417306784,2002.0303016894609,745.5569657802105,21.581636242103837,6.592543843837042,38.59874268683949,3.0,19.393333333333334,26.713333333333335,5.083333333333333,3.0,11.057,20.0,14.062631578947368,19.0,,,,
2022,2022-10-14,50N,5,47.38,5.69,287,143,22.15,18.288888888888884,20.039417306784,59.941818181818185,33.614814814814814,39.24542289175596,4.894038823947926,10.039417306784,2002.0303016894609,745.5569657802105,21.581636242103837,6.592543843837042,38.59874268683949,5.0,25.726,30.3,9.476,5.0,11.057,20.0,14.062631578947368,19.0,,,,
2022,2022-10-18,0N,1,4.14,,291,147,20.98333333333333,18.02777777777778,19.35975279179545,71.85636363636364,20.87636363636364,33.428895103620285,6.727831215485835,9.35975279179545,2040.6304508982564,770.7732721957069,19.840293031490734,5.773891135978964,36.141148245610914,1.0,17.97,24.3,4.14,1.0,13.952222222222222,18.0,18.493333333333332,18.0,,,,
2022,2022-10-18,100N,7,42.29,6.85,291,147,20.98333333333333,18.02777777777778,19.35975279179545,71.85636363636364,20.87636363636364,33.428895103620285,6.727831215485835,9.35975279179545,2040.6304508982564,770.7732721957069,19.840293031490734,5.773891135978964,36.141148245610914,7.0,22.327142857142857,25.54,6.041428571428571,7.0,13.952222222222222,18.0,18.493333333333332,18.0,,,,
2022,2022-10-18,150N,5,50.48,6.8,291,147,20.98333333333333,18.02777777777778,19.35975279179545,71.85636363636364,20.87636363636364,33.428895103620285,6.727831215485835,9.35975279179545,2040.6304508982564,770.7732721957069,19.840293031490734,5.773891135978964,36.141148245610914,5.0,26.008000000000003,33.048,10.096,5.0,13.952222222222222,18.0,18.493333333333332,18.0,,,,
2022,2022-10-18,50N,7,69.36,8.33,291,147,20.98333333333333,18.02777777777778,19.35975279179545,71.85636363636364,20.87636363636364,33.428895103620285,6.727831215485835,9.35975279179545,2040.6304508982564,770.7732721957069,19.840293031490734,5.773891135978964,36.141148245610914,7.0,26.102857142857143,33.26142857142857,9.90857142857143,7.0,13.952222222222222,18.0,18.493333333333332,18.0,,,,
2022,2022-10-21,0N,0,,0.49,294,150,28.12363636363637,18.27454545454545,21.770470054662017,65.45454545454545,25.390740740740743,37.314011208613344,4.694768135562889,11.770470054662017,2073.4657619524683,788.1842614255011,20.205065751858204,6.089613663612943,32.7912763045905,,,,,,15.1595,20.0,19.4695,20.0,,,,
2022,2022-10-21,100N,8,43.85,7.5,294,150,28.12363636363637,18.27454545454545,21.770470054662017,65.45454545454545,25.390740740740743,37.314011208613344,4.694768135562889,11.770470054662017,2073.4657619524683,788.1842614255011,20.205065751858204,6.089613663612943,32.7912763045905,8.0,20.12875,23.26125,5.48125,8.0,15.1595,20.0,19.4695,20.0,,,,
2022,2022-10-21,150N,0,,,294,150,28.12363636363637,18.27454545454545,21.770470054662017,65.45454545454545,25.390740740740743,37.314011208613344,4.694768135562889,11.770470054662017,2073.4657619524683,788.1842614255011,20.205065751858204,6.089613663612943,32.7912763045905,,,,,,15.1595,20.0,19.4695,20.0,,,,
2022,2022-10-21,50N,8,73.32,9.59,294,150,28.12363636363637,18.27454545454545,21.770470054662017,65.45454545454545,25.390740740740743,37.314011208613344,4.694768135562889,11.770470054662017,2073.4657619524683,788.1842614255011,20.205065751858204,6.089613663612943,32.7912763045905,8.0,24.5725,29.4775,9.165,8.0,15.1595,20.0,19.4695,20.0,,,,
2022,2022-11-01,0N,7,47.44,7.51,305,161,28.08518518518519,18.26909090909091,22.69627698919741,61.72545454545456,23.289090909090906,36.29000955687584,4.9330828821914015,12.696276989197411,2203.3784485118,847.8003955027763,21.413542002311484,5.614702922032623,37.180875405091975,7.0,20.797142857142855,27.504285714285714,6.777142857142857,7.0,15.175999999999998,15.0,19.834666666666667,15.0,,,,
2022,2022-11-01,100N,5,38.64,6.48,305,161,28.08518518518519,18.26909090909091,22.69627698919741,61.72545454545456,23.289090909090906,36.29000955687584,4.9330828821914015,12.696276989197411,2203.3784485118,847.8003955027763,21.413542002311484,5.614702922032623,37.180875405091975,5.0,22.154000000000003,27.857999999999997,7.728,5.0,15.175999999999998,15.0,19.834666666666667,15.0,,,,
2022,2022-11-01,150N,0,,,305,161,28.08518518518519,18.26909090909091,22.69627698919741,61.72545454545456,23.289090909090906,36.29000955687584,4.9330828821914015,12.696276989197411,2203.3784485118,847.8003955027763,21.413542002311484,5.614702922032623,37.180875405091975,,,,,,15.175999999999998,15.0,19.834666666666667,15.0,,,,
2022,2022-11-01,50N,5,30.96,5.88,305,161,28.08518518518519,18.26909090909091,22.69627698919741,61.72545454545456,23.289090909090906,36.29000955687584,4.9330828821914015,12.696276989197411,2203.3784485118,847.8003955027763,21.413542002311484,5.614702922032623,37.180875405091975,5.0,20.758,26.02,6.192,5.0,15.175999999999998,15.0,19.834666666666667,15.0,,,,
2023,2023-07-26,0N,0,,,207,53,35.903703703703705,21.25272727272728,27.965152122814143,91.62037037037037,42.32222222222223,67.3418871515262,4.543266971491224,17.965152122814143,833.0742836779787,242.64967062464586,25.815216838883778,4.383398568313835,60.30363465902432,,,,,,9.199166666666667,12.0,11.505,12.0,,0.0,1.0,20.0
2023,2023-07-26,100N,0,,,207,53,35.903703703703705,21.25272727272728,27.965152122814143,91.62037037037037,42.32222222222223,67.3418871515262,4.543266971491224,17.965152122814143,833.0742836779787,242.64967062464586,25.815216838883778,4.383398568313835,60.30363465902432,,,,,,9.199166666666667,12.0,11.505,12.0,,0.0,1.0,20.0
2023,2023-07-26,150N,0,,,207,53,35.903703703703705,21.25272727272728,27.965152122814143,91.62037037037037,42.32222222222223,67.3418871515262,4.543266971491224,17.965152122814143,833.0742836779787,242.64967062464586,25.815216838883778,4.383398568313835,60.30363465902432,,,,,,9.199166666666667,12.0,11.505,12.0,,0.0,1.0,20.0
2023,2023-07-26,50N,1,12.09,1.47,207,53,35.903703703703705,21.25272727272728,27.965152122814143,91.62037037037037,42.32222222222223,67.3418871515262,4.543266971491224,17.965152122814143,833.0742836779787,242.64967062464586,25.815216838883778,4.383398568313835,60.30363465902432,,,,,,9.199166666666667,12.0,11.505,12.0,,0.0,1.0,20.0
2023,2023-07-29,0N,0,,,210,56,30.227272727272727,20.23272727272727,24.68928654883536,74.98727272727271,37.50000000000001,56.84502672334502,4.510263182866555,14.689286548835359,884.6740163340444,254.98968044213595,27.163227513227515,4.237344986846959,61.70348172928156,,,,,,11.5155,20.0,14.648500000000002,20.0,,0.0,1.0,20.0
2023,2023-07-29,100N,0,,,210,56,30.227272727272727,20.23272727272727,24.68928654883536,74.98727272727271,37.50000000000001,56.84502672334502,4.510263182866555,14.689286548835359,884.6740163340444,254.98968044213595,27.163227513227515,4.237344986846959,61.70348172928156,,,,,,11.5155,20.0,14.648500000000002,20.0,,0.0,1.0,20.0
2023,2023-07-29,150N,0,,,210,56,30.227272727272727,20.23272727272727,24.68928654883536,74.98727272727271,37.50000000000001,56.84502672334502,4.510263182866555,14.689286548835359,884.6740163340444,254.98968044213595,27.163227513227515,4.237344986846959,61.70348172928156,,,,,,11.5155,20.0,14.648500000000002,20.0,,0.0,1.0,20.0
2023,2023-07-29,50N,0,,,210,56,30.227272727272727,20.23272727272727,24.68928654883536,74.98727272727271,37.50000000000001,56.84502672334502,4.510263182866555,14.689286548835359,884.6740163340444,254.98968044213595,27.163227513227515,4.237344986846959,61.70348172928156,,,,,,11.5155,20.0,14.648500000000002,20.0,,0.0,1.0,20.0
2023,2023-08-01,0N,3,18.56,2.89,213,59,34.67999999999999,20.52777777777778,26.5830167963474,72.11636363636363,35.25272727272728,54.018276503067305,3.9061620316996817,16.5830167963474,931.1568910233875,268.109229814855,26.57825135260328,4.28611802310004,58.329489123127345,,,,,,13.236500000000001,20.0,17.3815,20.0,5.13,1.0,1.0,20.0
2023,2023-08-01,100N,0,,,213,59,34.67999999999999,20.52777777777778,26.5830167963474,72.11636363636363,35.25272727272728,54.018276503067305,3.9061620316996817,16.5830167963474,931.1568910233875,268.109229814855,26.57825135260328,4.28611802310004,58.329489123127345,,,,,,13.236500000000001,20.0,17.3815,20.0,5.13,1.0,1.0,20.0
2023,2023-08-01,150N,0,,,213,59,34.67999999999999,20.52777777777778,26.5830167963474,72.11636363636363,35.25272727272728,54.018276503067305,3.9061620316996817,16.5830167963474,931.1568910233875,268.109229814855,26.57825135260328,4.28611802310004,58.329489123127345,,,,,,13.236500000000001,20.0,17.3815,20.0,5.13,1.0,1.0,20.0
2023,2023-08-01,50N,2,10.56,1.31,213,59,34.67999999999999,20.52777777777778,26.5830167963474,72.11636363636363,35.25272727272728,54.018276503067305,3.9061620316996817,16.5830167963474,931.1568910233875,268.109229814855,26.57825135260328,4.28611802310004,58.329489123127345,,,,,,13.236500000000001,20.0,17.3815,20.0,5.13,1.0,1.0,20.0
2023,2023-08-04,0N,2,17.26,2.09,216,62,34.57272727272727,20.43333333333333,26.97401352877973,88.85283018867926,39.37454545454545,63.17105432227663,3.475463791849472,16.97401352877973,985.6481258214641,279.2091765983052,26.523342290893563,4.104251334147963,57.26542251067682,,,,,,14.7715,20.0,20.0895,20.0,,0.0,1.05,20.0
2023,2023-08-04,100N,1,12.16,1.28,216,62,34.57272727272727,20.43333333333333,26.97401352877973,88.85283018867926,39.37454545454545,63.17105432227663,3.475463791849472,16.97401352877973,985.6481258214641,279.2091765983052,26.523342290893563,4.104251334147963,57.26542251067682,,,,,,14.7715,20.0,20.0895,20.0,,0.0,1.05,20.0
2023,2023-08-04,150N,0,,,216,62,34.57272727272727,20.43333333333333,26.97401352877973,88.85283018867926,39.37454545454545,63.17105432227663,3.475463791849472,16.97401352877973,985.6481258214641,279.2091765983052,26.523342290893563,4.104251334147963,57.26542251067682,,,,,,14.7715,20.0,20.0895,20.0,,0.0,1.05,20.0
2023,2023-08-04,50N,1,13.78,1.47,216,62,34.57272727272727,20.43333333333333,26.97401352877973,88.85283018867926,39.37454545454545,63.17105432227663,3.475463791849472,16.97401352877973,985.6481258214641,279.2091765983052,26.523342290893563,4.104251334147963,57.26542251067682,,,,,,14.7715,20.0,20.0895,20.0,,0.0,1.05,20.0
2023,2023-08-07,0N,2,22.56,2.94,219,65,31.87454545454545,19.95,24.979301657537917,84.10555555555558,29.95272727272728,60.432691779705735,4.899106901153108,14.979301657537917,1029.2567628894367,290.49533817496985,26.38326980891378,3.7560386274020767,62.90542206707096,,,,,,18.863,20.0,25.217,20.0,,0.0,1.05,20.0
2023,2023-08-07,100N,2,24.6,2.67,219,65,31.87454545454545,19.95,24.979301657537917,84.10555555555558,29.95272727272728,60.432691779705735,4.899106901153108,14.979301657537917,1029.2567628894367,290.49533817496985,26.38326980891378,3.7560386274020767,62.90542206707096,,,,,,18.863,20.0,25.217,20.0,,0.0,1.05,20.0
2023,2023-08-07,150N,0,,,219,65,31.87454545454545,19.95,24.979301657537917,84.10555555555558,29.95272727272728,60.432691779705735,4.899106901153108,14.979301657537917,1029.2567628894367,290.49533817496985,26.38326980891378,3.7560386274020767,62.90542206707096,,,,,,18.863,20.0,25.217,20.0,,0.0,1.05,20.0
2023,2023-08-07,50N,3,37.65,5.27,219,65,31.87454545454545,19.95,24.979301657537917,84.10555555555558,29.95272727272728,60.432691779705735,4.899106901153108,14.979301657537917,1029.2567628894367,290.49533817496985,26.38326980891378,3.7560386274020767,62.90542206707096,,,,,,18.863,20.0,25.217,20.0,,0.0,1.05,20.0
2023,2023-08-11,0N,7,63.62,8.15,223,69,33.962962962962955,20.61090909090908,24.514478335446345,84.64363636363638,36.5537037037037,68.90690368271171,3.343136955686944,14.514478335446345,1087.5000709123467,306.9652116200746,24.55027787012611,3.965147860252771,61.1880536522087,,,,,,23.465,20.0,29.276,20.0,8.392857142857142,7.0,1.05,20.0
2023,2023-08-11,100N,6,65.32,7.72,223,69,33.962962962962955,20.61090909090908,24.514478335446345,84.64363636363638,36.5537037037037,68.90690368271171,3.343136955686944,14.514478335446345,1087.5000709123467,306.9652116200746,24.55027787012611,3.965147860252771,61.1880536522087,,,,,,23.465,20.0,29.276,20.0,8.392857142857142,7.0,1.05,20.0
2023,2023-08-11,150N,4,34.02,5.15,223,69,33.962962962962955,20.61090909090908,24.514478335446345,84.64363636363638,36.5537037037037,68.90690368271171,3.343136955686944,14.514478335446345,1087.5000709123467,306.9652116200746,24.55027787012611,3.965147860252771,61.1880536522087,,,,,,23.465,20.0,29.276,20.0,8.392857142857142,7.0,1.05,20.0
2023,2023-08-11,50N,6,58.04,7.28,223,69,33.962962962962955,20.61090909090908,24.514478335446345,84.64363636363638,36.5537037037037,68.90690368271171,3.343136955686944,14.514478335446345,1087.5000709123467,306.9652116200746,24.55027787012611,3.965147860252771,61.1880536522087,,,,,,23.465,20.0,29.276,20.0,8.392857142857142,7.0,1.05,20.0
2023,2023-08-13,0N,5,24.69,3.26,225,71,25.55090909090909,19.965454545454552,21.613340708147927,87.22363636363639,57.61454545454545,73.70839800797143,2.86131125581652,11.613340708147927,1113.7821474336438,313.77506109281,24.214955171677893,4.025547116999036,60.809712409396575,,,,,,19.435,18.0,24.23611111111111,18.0,9.346666666666668,9.0,1.3333333333333333,18.0
2023,2023-08-13,100N,9,69.62,11.08,225,71,25.55090909090909,19.965454545454552,21.613340708147927,87.22363636363639,57.61454545454545,73.70839800797143,2.86131125581652,11.613340708147927,1113.7821474336438,313.77506109281,24.214955171677893,4.025547116999036,60.809712409396575,,,,,,19.435,18.0,24.23611111111111,18.0,9.346666666666668,9.0,1.3333333333333333,18.0
2023,2023-08-13,150N,9,97.47,11.44,225,71,25.55090909090909,19.965454545454552,21.613340708147927,87.22363636363639,57.61454545454545,73.70839800797143,2.86131125581652,11.613340708147927,1113.7821474336438,313.77506109281,24.214955171677893,4.025547116999036,60.809712409396575,,,,,,19.435,18.0,24.23611111111111,18.0,9.346666666666668,9.0,1.3333333333333333,18.0
2023,2023-08-13,50N,5,48.12,7.54,225,71,25.55090909090909,19.965454545454552,21.613340708147927,87.22363636363639,57.61454545454545,73.70839800797143,2.86131125581652,11.613340708147927,1113.7821474336438,313.77506109281,24.214955171677893,4.025547116999036,60.809712409396575,,,,,,19.435,18.0,24.23611111111111,18.0,9.346666666666668,9.0,1.3333333333333333,18.0
2023,2023-08-17,0N,6,32.81,4.09,229,75,26.7,19.39444444444444,22.574224884889368,85.92407407407407,37.03333333333333,53.17313167220468,4.861059319052458,12.574224884889368,1167.1614341314355,331.17518343588154,23.453691650647876,3.936158395927695,63.92587464861401,,,,,,10.77888888888889,18.0,13.110000000000001,18.0,8.106666666666667,3.0,1.8,15.0
2023,2023-08-17,100N,9,71.03,9.05,229,75,26.7,19.39444444444444,22.574224884889368,85.92407407407407,37.03333333333333,53.17313167220468,4.861059319052458,12.574224884889368,1167.1614341314355,331.17518343588154,23.453691650647876,3.936158395927695,63.92587464861401,,,,,,10.77888888888889,18.0,13.110000000000001,18.0,8.106666666666667,3.0,1.8,15.0
2023,2023-08-17,150N,12,90.22,11.45,229,75,26.7,19.39444444444444,22.574224884889368,85.92407407407407,37.03333333333333,53.17313167220468,4.861059319052458,12.574224884889368,1167.1614341314355,331.17518343588154,23.453691650647876,3.936158395927695,63.92587464861401,,,,,,10.77888888888889,18.0,13.110000000000001,18.0,8.106666666666667,3.0,1.8,15.0
2023,2023-08-17,50N,12,88.5,14.03,229,75,26.7,19.39444444444444,22.574224884889368,85.92407407407407,37.03333333333333,53.17313167220468,4.861059319052458,12.574224884889368,1167.1614341314355,331.17518343588154,23.453691650647876,3.936158395927695,63.92587464861401,,,,,,10.77888888888889,18.0,13.110000000000001,18.0,8.106666666666667,3.0,1.8,15.0
2023,2023-08-21,0N,5,30.54,4.08,233,79,27.603773584905657,20.303636363636368,22.866665037025992,81.76666666666667,59.25283018867925,68.46202851594977,3.9835402271839926,12.866665037025992,1225.1806214655367,348.9655282375691,24.42161234357268,4.576111717294691,58.907368898902355,,,,,,9.570769230769232,13.0,11.835384615384616,13.0,,0.0,2.0,15.0
2023,2023-08-21,100N,13,93.9,11.26,233,79,27.603773584905657,20.303636363636368,22.866665037025992,81.76666666666667,59.25283018867925,68.46202851594977,3.9835402271839926,12.866665037025992,1225.1806214655367,348.9655282375691,24.42161234357268,4.576111717294691,58.907368898902355,,,,,,9.570769230769232,13.0,11.835384615384616,13.0,,0.0,2.0,15.0
2023,2023-08-21,150N,12,82.8,10.2,233,79,27.603773584905657,20.303636363636368,22.866665037025992,81.76666666666667,59.25283018867925,68.46202851594977,3.9835402271839926,12.866665037025992,1225.1806214655367,348.9655282375691,24.42161234357268,4.576111717294691,58.907368898902355,,,,,,9.570769230769232,13.0,11.835384615384616,13.0,,0.0,2.0,15.0
2023,2023-08-21,50N,10,75.43,11.24,233,79,27.603773584905657,20.303636363636368,22.866665037025992,81.76666666666667,59.25283018867925,68.46202851594977,3.9835402271839926,12.866665037025992,1225.1806214655367,348.9655282375691,24.42161234357268,4.576111717294691,58.907368898902355,,,,,,9.570769230769232,13.0,11.835384615384616,13.0,,0.0,2.0,15.0
2023,2023-08-24,0N,2,9.12,1.07,236,82,32.503773584905666,20.93703703703704,26.155105609002245,87.95636363636365,52.39433962264151,74.69704847214282,5.44174971973904,16.155105609002245,1282.9865430450964,363.31429209610434,26.546444130523007,4.591301237174674,65.14837812956821,,,,,,10.764375,16.0,13.045625,16.0,4.33,1.0,2.0,17.0
2023,2023-08-24,100N,6,40.22,5.37,236,82,32.503773584905666,20.93703703703704,26.155105609002245,87.95636363636365,52.39433962264151,74.69704847214282,5.44174971973904,16.155105609002245,1282.9865430450964,363.31429209610434,26.546444130523007,4.591301237174674,65.14837812956821,,,,,,10.764375,16.0,13.045625,16.0,4.33,1.0,2.0,17.0
2023,2023-08-24,150N,10,53.65,7.88,236,82,32.503773584905666,20.93703703703704,26.155105609002245,87.95636363636365,52.39433962264151,74.69704847214282,5.44174971973904,16.155105609002245,1282.9865430450964,363.31429209610434,26.546444130523007,4.591301237174674,65.14837812956821,,,,,,10.764375,16.0,13.045625,16.0,4.33,1.0,2.0,17.0
2023,2023-08-24,50N,2,15.72,1.6,236,82,32.503773584905666,20.93703703703704,26.155105609002245,87.95636363636365,52.39433962264151,74.69704847214282,5.44174971973904,16.155105609002245,1282.9865430450964,363.31429209610434,26.546444130523007,4.591301237174674,65.14837812956821,,,,,,10.764375,16.0,13.045625,16.0,4.33,1.0,2.0,17.0
2023,2023-08-27,0N,2,16.52,1.66,239,85,27.934545454545454,17.258181818181818,22.34054228365139,74.5925925925926,41.25185185185186,57.3932730918703,6.162674213626056,12.340542283651391,1323.8563192319027,378.49847607342167,25.934623257627475,4.788069723290933,65.82372970777459,,,,,,10.893333333333334,18.0,13.095555555555556,18.0,,0.0,2.0588235294117645,17.0
2023,2023-08-27,100N,7,50.09,5.85,239,85,27.934545454545454,17.258181818181818,22.34054228365139,74.5925925925926,41.25185185185186,57.3932730918703,6.162674213626056,12.340542283651391,1323.8563192319027,378.49847607342167,25.934623257627475,4.788069723290933,65.82372970777459,,,,,,10.893333333333334,18.0,13.095555555555556,18.0,,0.0,2.0588235294117645,17.0
2023,2023-08-27,150N,8,57.09,5.38,239,85,27.934545454545454,17.258181818181818,22.34054228365139,74.5925925925926,41.25185185185186,57.3932730918703,6.162674213626056,12.340542283651391,1323.8563192319027,378.49847607342167,25.934623257627475,4.788069723290933,65.82372970777459,,,,,,10.893333333333334,18.0,13.095555555555556,18.0,,0.0,2.0588235294117645,17.0
2023,2023-08-27,50N,7,45.12,4.38,239,85,27.934545454545454,17.258181818181818,22.34054228365139,74.5925925925926,41.25185185185186,57.3932730918703,6.162674213626056,12.340542283651391,1323.8563192319027,378.49847607342167,25.934623257627475,4.788069723290933,65.82372970777459,,,,,,10.893333333333334,18.0,13.095555555555556,18.0,,0.0,2.0588235294117645,17.0
2023,2023-08-31,0N,5,32.98,3.91,243,89,30.544444444444448,18.685185185185187,24.0018051634356,70.9537037037037,25.57592592592593,48.09533934702311,4.393568974489519,14.001805163435598,1381.3641552811723,395.761864413108,24.053944605153738,4.635367473857669,56.829256699663645,,,,,,14.688333333333333,18.0,16.79222222222222,18.0,7.449999999999999,2.0,2.0588235294117645,17.0
2023,2023-08-31,100N,7,56.04,6.07,243,89,30.544444444444448,18.685185185185187,24.0018051634356,70.9537037037037,25.57592592592593,48.09533934702311,4.393568974489519,14.001805163435598,1381.3641552811723,395.761864413108,24.053944605153738,4.635367473857669,56.829256699663645,,,,,,14.688333333333333,18.0,16.79222222222222,18.0,7.449999999999999,2.0,2.0588235294117645,17.0
2023,2023-08-31,150N,6,43.28,4.88,243,89,30.544444444444448,18.685185185185187,24.0018051634356,70.9537037037037,25.57592592592593,48.09533934702311,4.393568974489519,14.001805163435598,1381.3641552811723,395.761864413108,24.053944605153738,4.635367473857669,56.829256699663645,,,,,,14.688333333333333,18.0,16.79222222222222,18.0,7.449999999999999,2.0,2.0588235294117645,17.0
2023,2023-08-31,50N,7,52.75,6.6,243,89,30.544444444444448,18.685185185185187,24.0018051634356,70.9537037037037,25.57592592592593,48.09533934702311,4.393568974489519,14.001805163435598,1381.3641552811723,395.761864413108,24.053944605153738,4.635367473857669,56.829256699663645,,,,,,14.688333333333333,18.0,16.79222222222222,18.0,7.449999999999999,2.0,2.0588235294117645,17.0
2023,2023-09-05,0N,4,19.45,2.41,248,94,34.33272727272727,25.14074074074073,29.067613874595004,69.46363636363637,43.96363636363636,57.82067003090793,3.385455827463328,19.067613874595004,1476.48326999959,416.04963426156735,27.486511971855634,4.167216028373947,50.32375259419236,,,,,,16.586111111111112,18.0,19.215,18.0,5.998333333333334,6.0,2.066666666666667,15.0
2023,2023-09-05,100N,10,91.04,11.45,248,94,34.33272727272727,25.14074074074073,29.067613874595004,69.46363636363637,43.96363636363636,57.82067003090793,3.385455827463328,19.067613874595004,1476.48326999959,416.04963426156735,27.486511971855634,4.167216028373947,50.32375259419236,,,,,,16.586111111111112,18.0,19.215,18.0,5.998333333333334,6.0,2.066666666666667,15.0
2023,2023-09-05,150N,1,7.33,1.25,248,94,34.33272727272727,25.14074074074073,29.067613874595004,69.46363636363637,43.96363636363636,57.82067003090793,3.385455827463328,19.067613874595004,1476.48326999959,416.04963426156735,27.486511971855634,4.167216028373947,50.32375259419236,,,,,,16.586111111111112,18.0,19.215,18.0,5.998333333333334,6.0,2.066666666666667,15.0
2023,2023-09-05,50N,7,55.04,7.35,248,94,34.33272727272727,25.14074074074073,29.067613874595004,69.46363636363637,43.96363636363636,57.82067003090793,3.385455827463328,19.067613874595004,1476.48326999959,416.04963426156735,27.486511971855634,4.167216028373947,50.32375259419236,,,,,,16.586111111111112,18.0,19.215,18.0,5.998333333333334,6.0,2.066666666666667,15.0
2023,2023-09-09,0N,1,7.34,0.91,252,98,26.2,18.78727272727272,21.35342995169082,84.03888888888886,47.95818181818182,64.2489119248266,3.632461188708317,11.35342995169082,1520.1681962652544,427.70455119724187,24.922155091285525,3.432326723511422,57.33147632424089,,,,,,14.293333333333333,15.0,17.354,15.0,5.165,2.0,2.2,10.0
2023,2023-09-09,100N,3,12.27,1.06,252,98,26.2,18.78727272727272,21.35342995169082,84.03888888888886,47.95818181818182,64.2489119248266,3.632461188708317,11.35342995169082,1520.1681962652544,427.70455119724187,24.922155091285525,3.432326723511422,57.33147632424089,,,,,,14.293333333333333,15.0,17.354,15.0,5.165,2.0,2.2,10.0
2023,2023-09-09,150N,4,41.5,4.29,252,98,26.2,18.78727272727272,21.35342995169082,84.03888888888886,47.95818181818182,64.2489119248266,3.632461188708317,11.35342995169082,1520.1681962652544,427.70455119724187,24.922155091285525,3.432326723511422,57.33147632424089,,,,,,14.293333333333333,15.0,17.354,15.0,5.165,2.0,2.2,10.0
2023,2023-09-09,50N,2,6.59,0.68,252,98,26.2,18.78727272727272,21.35342995169082,84.03888888888886,47.95818181818182,64.2489119248266,3.632461188708317,11.35342995169082,1520.1681962652544,427.70455119724187,24.922155091285525,3.432326723511422,57.33147632424089,,,,,,14.293333333333333,15.0,17.354,15.0,5.165,2.0,2.2,10.0
2023,2023-09-13,0N,2,7.4,1.07,256,102,22.62909090909091,16.341509433962262,19.52144132050613,91.15818181818182,30.303703703703704,52.75605660101148,4.435010399026968,9.521441320506131,1560.640495605388,445.30949571429244,20.481714563502916,3.9540065244801554,59.30294348619204,,,,,,13.867333333333333,15.0,17.314,15.0,7.242,4.0,2.25,8.0
2023,2023-09-13,100N,5,37.0,4.49,256,102,22.62909090909091,16.341509433962262,19.52144132050613,91.15818181818182,30.303703703703704,52.75605660101148,4.435010399026968,9.521441320506131,1560.640495605388,445.30949571429244,20.481714563502916,3.9540065244801554,59.30294348619204,,,,,,13.867333333333333,15.0,17.314,15.0,7.242,4.0,2.25,8.0
2023,2023-09-13,150N,2,17.68,1.98,256,102,22.62909090909091,16.341509433962262,19.52144132050613,91.15818181818182,30.303703703703704,52.75605660101148,4.435010399026968,9.521441320506131,1560.640495605388,445.30949571429244,20.481714563502916,3.9540065244801554,59.30294348619204,,,,,,13.867333333333333,15.0,17.314,15.0,7.242,4.0,2.25,8.0
2023,2023-09-13,50N,4,32.74,4.03,256,102,22.62909090909091,16.341509433962262,19.52144132050613,91.15818181818182,30.303703703703704,52.75605660101148,4.435010399026968,9.521441320506131,1560.640495605388,445.30949571429244,20.481714563502916,3.9540065244801554,59.30294348619204,,,,,,13.867333333333333,15.0,17.314,15.0,7.242,4.0,2.25,8.0
2023,2023-09-17,0N,2,5.97,0.91,260,106,26.06363636363637,16.62181818181818,20.37899235726143,74.14629629629628,36.75454545454546,58.356396588250576,3.792986000534167,10.378992357261431,1604.8123824807037,458.79483406586934,20.54964802128871,3.753083618659158,57.86844287241333,,,,,,11.185714285714285,14.0,13.814285714285713,14.0,10.434999999999999,2.0,2.5,4.0
2023,2023-09-17,100N,2,13.71,1.4,260,106,26.06363636363637,16.62181818181818,20.37899235726143,74.14629629629628,36.75454545454546,58.356396588250576,3.792986000534167,10.378992357261431,1604.8123824807037,458.79483406586934,20.54964802128871,3.753083618659158,57.86844287241333,,,,,,11.185714285714285,14.0,13.814285714285713,14.0,10.434999999999999,2.0,2.5,4.0
